2016-06-05 07:38:05 startup archives install
2016-06-07 04:13:04 status unpacked initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:04 status unpacked initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:04 status unpacked initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:04 status half-configured initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:05 status installed initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:05 configure util-linux:amd64 2.27.1-1+devuan0.1 <none>
2016-06-07 04:13:05 status unpacked util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status unpacked util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status unpacked util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status unpacked util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status unpacked util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status half-configured util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 status installed util-linux:amd64 2.27.1-1+devuan0.1
2016-06-07 04:13:05 configure e2fsprogs:amd64 1.43-3 <none>
2016-06-07 04:13:05 status unpacked e2fsprogs:amd64 1.43-3
2016-06-07 04:13:05 status unpacked e2fsprogs:amd64 1.43-3
2016-06-07 04:13:06 status half-configured e2fsprogs:amd64 1.43-3
2016-06-07 04:13:06 status installed e2fsprogs:amd64 1.43-3
2016-06-07 04:13:06 configure sysvinit-core:amd64 2.88dsf-59.3+devuan2 <none>
2016-06-07 04:13:06 status unpacked sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:06 status half-configured sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:06 status installed sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:06 configure init:amd64 1.29+devuan1.0 <none>
2016-06-07 04:13:06 status unpacked init:amd64 1.29+devuan1.0
2016-06-07 04:13:06 status half-configured init:amd64 1.29+devuan1.0
2016-06-07 04:13:06 status installed init:amd64 1.29+devuan1.0
2016-06-07 04:13:06 trigproc libc-bin:amd64 2.22-10 <none>
2016-06-07 04:13:06 status half-configured libc-bin:amd64 2.22-10
2016-06-07 04:13:06 status installed libc-bin:amd64 2.22-10
2016-06-07 04:13:11 startup archives install
2016-06-07 04:13:11 install libgcrypt20:amd64 <none> 1.7.0-2
2016-06-07 04:13:11 status triggers-pending libc-bin:amd64 2.22-10
2016-06-07 04:13:11 status half-installed libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:11 status unpacked libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:11 status unpacked libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:11 install libgpg-error0:amd64 <none> 1.22-2
2016-06-07 04:13:11 status half-installed libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 status unpacked libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 status unpacked libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 configure libgpg-error0:amd64 1.22-2 1.22-2
2016-06-07 04:13:12 status unpacked libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 status half-configured libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 status installed libgpg-error0:amd64 1.22-2
2016-06-07 04:13:12 configure libgcrypt20:amd64 1.7.0-2 1.7.0-2
2016-06-07 04:13:12 status unpacked libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:12 status half-configured libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:12 status installed libgcrypt20:amd64 1.7.0-2
2016-06-07 04:13:12 trigproc libc-bin:amd64 2.22-10 <none>
2016-06-07 04:13:12 status half-configured libc-bin:amd64 2.22-10
2016-06-07 04:13:12 status installed libc-bin:amd64 2.22-10
2016-06-07 04:13:12 startup archives unpack
2016-06-07 04:13:13 install libprocps4:amd64 <none> 2:3.3.10-4+devuan1.0
2016-06-07 04:13:13 status triggers-pending libc-bin:amd64 2.22-10
2016-06-07 04:13:13 status half-installed libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:13 status unpacked libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:13 status unpacked libprocps4:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:13 install procps:amd64 <none> 2:3.3.10-4+devuan1.0
2016-06-07 04:13:13 status half-installed procps:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:14 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:14 status unpacked procps:amd64 2:3.3.10-4+devuan1.0
2016-06-07 04:13:14 install rsyslog:amd64 <none> 8.14.0-2+devuan1.0
2016-06-07 04:13:14 status half-installed rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-07 04:13:15 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-07 04:13:15 status unpacked rsyslog:amd64 8.14.0-2+devuan1.0
2016-06-07 04:13:15 install sysvinit:amd64 <none> 2.88dsf-59.3+devuan2
2016-06-07 04:13:15 status half-installed sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:15 status unpacked sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:15 status unpacked sysvinit:amd64 2.88dsf-59.3+devuan2
2016-06-07 04:13:15 install tasksel:all <none> 3.33+devuan0.3
2016-06-07 04:13:15 status half-installed tasksel:all 3.33+devuan0.3
2016-06-07 04:13:16 status unpacked tasksel:all 3.33+devuan0.3
2016-06-07 04:13:16 status unpacked tasksel:all 3.33+devuan0.3
2016-06-07 04:13:16 install tasksel-data:all <none> 3.33+devuan0.3
2016-06-07 04:13:16 status half-installed tasksel-data:all 3.33+devuan0.3
2016-06-07 04:13:17 status unpacked tasksel-data:all 3.33+devuan0.3
2016-06-07 04:13:17 status unpacked tasksel-data:all 3.33+devuan0.3
2016-06-07 04:13:17 install adduser:all <none> 3.114
2016-06-07 04:13:17 status half-installed adduser:all 3.114
2016-06-07 04:13:18 status unpacked adduser:all 3.114
2016-06-07 04:13:18 status unpacked adduser:all 3.114
2016-06-07 04:13:19 install apt:amd64 <none> 1.2.12
2016-06-07 04:13:19 status half-installed apt:amd64 1.2.12
2016-06-07 04:13:20 status unpacked apt:amd64 1.2.12
2016-06-07 04:13:20 status unpacked apt:amd64 1.2.12
2016-06-07 04:13:20 install apt-utils:amd64 <none> 1.2.12
2016-06-07 04:13:20 status half-installed apt-utils:amd64 1.2.12
2016-06-07 04:13:21 status unpacked apt-utils:amd64 1.2.12
2016-06-07 04:13:21 status unpacked apt-utils:amd64 1.2.12
2016-06-07 04:13:21 install libapt-inst2.0:amd64 <none> 1.2.12
2016-06-07 04:13:21 status half-installed libapt-inst2.0:amd64 1.2.12
2016-06-07 04:13:22 status unpacked libapt-inst2.0:amd64 1.2.12
2016-06-07 04:13:22 status unpacked libapt-inst2.0:amd64 1.2.12
2016-06-07 04:13:22 install libapt-pkg5.0:amd64 <none> 1.2.12
2016-06-07 04:13:22 status half-installed libapt-pkg5.0:amd64 1.2.12
2016-06-07 04:13:23 status unpacked libapt-pkg5.0:amd64 1.2.12
2016-06-07 04:13:23 status unpacked libapt-pkg5.0:amd64 1.2.12
2016-06-07 04:13:23 install libdns-export162:amd64 <none> 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:23 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:23 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:23 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:23 install libisc-export160:amd64 <none> 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:23 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:24 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:24 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-10
2016-06-07 04:13:24 install blends-tasks:all <none> 0.6.93
2016-06-07 04:13:24 status half-installed blends-tasks:all 0.6.93
2016-06-07 04:13:24 status unpacked blends-tasks:all 0.6.93
2016-06-07 04:13:24 status unpacked blends-tasks:all 0.6.93
2016-06-07 04:13:24 install libboost-iostreams1.58.0:amd64 <none> 1.58.0+dfsg-5+b1
2016-06-07 04:13:24 status half-installed libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-07 04:13:25 status unpacked libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-07 04:13:25 status unpacked libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5+b1
2016-06-07 04:13:25 install libboost-iostreams1.60.0:amd64 <none> 1.60.0+dfsg-6
2016-06-07 04:13:25 status half-installed libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-07 04:13:25 status unpacked libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-07 04:13:25 status unpacked libboost-iostreams1.60.0:amd64 1.60.0+dfsg-6
2016-06-07 04:13:25 install bsdmainutils:amd64 <none> 9.0.10
2016-06-07 04:13:25 status half-installed bsdmainutils:amd64 9.0.10
2016-06-07 04:13:26 status unpacked bsdmainutils:amd64 9.0.10
2016-06-07 04:13:26 status unpacked bsdmainutils:amd64 9.0.10
2016-06-07 04:13:27 install cpio:amd64 <none> 2.11+dfsg-5
2016-06-07 04:13:27 status half-installed cpio:amd64 2.11+dfsg-5
2016-06-07 04:13:27 status unpacked cpio:amd64 2.11+dfsg-5
2016-06-07 04:13:27 status unpacked cpio:amd64 2.11+dfsg-5
2016-06-07 04:13:27 install cron:amd64 <none> 3.0pl1-128
2016-06-07 04:13:27 status half-installed cron:amd64 3.0pl1-128
2016-06-07 04:13:28 status unpacked cron:amd64 3.0pl1-128
2016-06-07 04:13:28 status unpacked cron:amd64 3.0pl1-128
2016-06-07 04:13:28 install debconf-i18n:all <none> 1.5.59
2016-06-07 04:13:28 status half-installed debconf-i18n:all 1.5.59
2016-06-07 04:13:29 status unpacked debconf-i18n:all 1.5.59
2016-06-07 04:13:30 status unpacked debconf-i18n:all 1.5.59
2016-06-07 04:13:30 install debian-archive-keyring:all <none> 2014.3
2016-06-07 04:13:30 status half-installed debian-archive-keyring:all 2014.3
2016-06-07 04:13:30 status unpacked debian-archive-keyring:all 2014.3
2016-06-07 04:13:30 status unpacked debian-archive-keyring:all 2014.3
2016-06-07 04:13:30 install dmidecode:amd64 <none> 3.0-3
2016-06-07 04:13:30 status half-installed dmidecode:amd64 3.0-3
2016-06-07 04:13:30 status unpacked dmidecode:amd64 3.0-3
2016-06-07 04:13:30 status unpacked dmidecode:amd64 3.0-3
2016-06-07 04:13:31 install libstdc++6:amd64 <none> 6.1.1-5
2016-06-07 04:13:31 status half-installed libstdc++6:amd64 6.1.1-5
2016-06-07 04:13:31 status unpacked libstdc++6:amd64 6.1.1-5
2016-06-07 04:13:31 status unpacked libstdc++6:amd64 6.1.1-5
2016-06-07 04:13:31 install libgdbm3:amd64 <none> 1.8.3-13.1
2016-06-07 04:13:31 status half-installed libgdbm3:amd64 1.8.3-13.1
2016-06-07 04:13:32 status unpacked libgdbm3:amd64 1.8.3-13.1
2016-06-07 04:13:32 status unpacked libgdbm3:amd64 1.8.3-13.1
2016-06-07 04:13:32 install libgmp10:amd64 <none> 2:6.1.0+dfsg-2
2016-06-07 04:13:32 status half-installed libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-07 04:13:32 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-07 04:13:32 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2016-06-07 04:13:32 install gnupg:amd64 <none> 1.4.20-6
2016-06-07 04:13:32 status half-installed gnupg:amd64 1.4.20-6
2016-06-07 04:13:33 status unpacked gnupg:amd64 1.4.20-6
2016-06-07 04:13:33 status unpacked gnupg:amd64 1.4.20-6
2016-06-07 04:13:33 install gpgv:amd64 <none> 1.4.20-6
2016-06-07 04:13:33 status half-installed gpgv:amd64 1.4.20-6
2016-06-07 04:13:33 status unpacked gpgv:amd64 1.4.20-6
2016-06-07 04:13:33 status unpacked gpgv:amd64 1.4.20-6
2016-06-07 04:13:34 install libgnutls30:amd64 <none> 3.4.12-2
2016-06-07 04:13:34 status half-installed libgnutls30:amd64 3.4.12-2
2016-06-07 04:13:34 status unpacked libgnutls30:amd64 3.4.12-2
2016-06-07 04:13:34 status unpacked libgnutls30:amd64 3.4.12-2
2016-06-07 04:13:34 install libicu55:amd64 <none> 55.1-7
2016-06-07 04:13:34 status half-installed libicu55:amd64 55.1-7
2016-06-07 04:13:35 status unpacked libicu55:amd64 55.1-7
2016-06-07 04:13:35 status unpacked libicu55:amd64 55.1-7
2016-06-07 04:13:36 install ifupdown:amd64 <none> 0.8.13
2016-06-07 04:13:36 status half-installed ifupdown:amd64 0.8.13
2016-06-07 04:13:36 status unpacked ifupdown:amd64 0.8.13
2016-06-07 04:13:36 status unpacked ifupdown:amd64 0.8.13
2016-06-07 04:13:36 install iproute2:amd64 <none> 4.3.0-1+b1
2016-06-07 04:13:36 status half-installed iproute2:amd64 4.3.0-1+b1
2016-06-07 04:13:37 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-07 04:13:37 status unpacked iproute2:amd64 4.3.0-1+b1
2016-06-07 04:13:38 install iptables:amd64 <none> 1.6.0-2
2016-06-07 04:13:38 status half-installed iptables:amd64 1.6.0-2
2016-06-07 04:13:39 status unpacked iptables:amd64 1.6.0-2
2016-06-07 04:13:39 status unpacked iptables:amd64 1.6.0-2
2016-06-07 04:13:39 install libxtables11:amd64 <none> 1.6.0-2
2016-06-07 04:13:39 status half-installed libxtables11:amd64 1.6.0-2
2016-06-07 04:13:39 status unpacked libxtables11:amd64 1.6.0-2
2016-06-07 04:13:39 status unpacked libxtables11:amd64 1.6.0-2
2016-06-07 04:13:39 install iputils-ping:amd64 <none> 3:20150815-2
2016-06-07 04:13:39 status half-installed iputils-ping:amd64 3:20150815-2
2016-06-07 04:13:40 status unpacked iputils-ping:amd64 3:20150815-2
2016-06-07 04:13:40 status unpacked iputils-ping:amd64 3:20150815-2
2016-06-07 04:13:40 install isc-dhcp-client:amd64 <none> 4.3.4-1
2016-06-07 04:13:40 status half-installed isc-dhcp-client:amd64 4.3.4-1
2016-06-07 04:13:40 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-07 04:13:40 status unpacked isc-dhcp-client:amd64 4.3.4-1
2016-06-07 04:13:40 install isc-dhcp-common:amd64 <none> 4.3.4-1
2016-06-07 04:13:40 status half-installed isc-dhcp-common:amd64 4.3.4-1
2016-06-07 04:13:41 status unpacked isc-dhcp-common:amd64 4.3.4-1
2016-06-07 04:13:41 status unpacked isc-dhcp-common:amd64 4.3.4-1
2016-06-07 04:13:41 install libjson-c2:amd64 <none> 0.11-4
2016-06-07 04:13:41 status half-installed libjson-c2:amd64 0.11-4
2016-06-07 04:13:41 status unpacked libjson-c2:amd64 0.11-4
2016-06-07 04:13:41 status unpacked libjson-c2:amd64 0.11-4
2016-06-07 04:13:42 install libjson-c3:amd64 <none> 0.12-3
2016-06-07 04:13:42 status half-installed libjson-c3:amd64 0.12-3
2016-06-07 04:13:42 status unpacked libjson-c3:amd64 0.12-3
2016-06-07 04:13:42 status unpacked libjson-c3:amd64 0.12-3
2016-06-07 04:13:42 install kmod:amd64 <none> 22-1.1
2016-06-07 04:13:42 status half-installed kmod:amd64 22-1.1
2016-06-07 04:13:42 status unpacked kmod:amd64 22-1.1
2016-06-07 04:13:42 status unpacked kmod:amd64 22-1.1
2016-06-07 04:13:43 install libkmod2:amd64 <none> 22-1.1
2016-06-07 04:13:43 status half-installed libkmod2:amd64 22-1.1
2016-06-07 04:13:43 status unpacked libkmod2:amd64 22-1.1
2016-06-07 04:13:43 status unpacked libkmod2:amd64 22-1.1
2016-06-07 04:13:43 install libbsd0:amd64 <none> 0.8.3-1
2016-06-07 04:13:43 status half-installed libbsd0:amd64 0.8.3-1
2016-06-07 04:13:43 status unpacked libbsd0:amd64 0.8.3-1
2016-06-07 04:13:43 status unpacked libbsd0:amd64 0.8.3-1
2016-06-07 04:13:44 install libcap2:amd64 <none> 1:2.25-1
2016-06-07 04:13:44 status half-installed libcap2:amd64 1:2.25-1
2016-06-07 04:13:44 status unpacked libcap2:amd64 1:2.25-1
2016-06-07 04:13:44 status unpacked libcap2:amd64 1:2.25-1
2016-06-07 04:13:44 install libestr0:amd64 <none> 0.1.10-2
2016-06-07 04:13:44 status half-installed libestr0:amd64 0.1.10-2
2016-06-07 04:13:44 status unpacked libestr0:amd64 0.1.10-2
2016-06-07 04:13:44 status unpacked libestr0:amd64 0.1.10-2
2016-06-07 04:13:45 install libffi6:amd64 <none> 3.2.1-4
2016-06-07 04:13:45 status half-installed libffi6:amd64 3.2.1-4
2016-06-07 04:13:45 status unpacked libffi6:amd64 3.2.1-4
2016-06-07 04:13:45 status unpacked libffi6:amd64 3.2.1-4
2016-06-07 04:13:45 install libidn11:amd64 <none> 1.32-3
2016-06-07 04:13:45 status half-installed libidn11:amd64 1.32-3
2016-06-07 04:13:45 status unpacked libidn11:amd64 1.32-3
2016-06-07 04:13:45 status unpacked libidn11:amd64 1.32-3
2016-06-07 04:13:46 install liblocale-gettext-perl:amd64 <none> 1.07-2
2016-06-07 04:13:46 status half-installed liblocale-gettext-perl:amd64 1.07-2
2016-06-07 04:13:46 status unpacked liblocale-gettext-perl:amd64 1.07-2
2016-06-07 04:13:46 status unpacked liblocale-gettext-perl:amd64 1.07-2
2016-06-07 04:13:46 install liblogging-stdlog0:amd64 <none> 1.0.5-2
2016-06-07 04:13:46 status half-installed liblogging-stdlog0:amd64 1.0.5-2
2016-06-07 04:13:46 status unpacked liblogging-stdlog0:amd64 1.0.5-2
2016-06-07 04:13:46 status unpacked liblogging-stdlog0:amd64 1.0.5-2
2016-06-07 04:13:47 install liblognorm2:amd64 <none> 1.1.2-1.1+b2
2016-06-07 04:13:47 status half-installed liblognorm2:amd64 1.1.2-1.1+b2
2016-06-07 04:13:47 status unpacked liblognorm2:amd64 1.1.2-1.1+b2
2016-06-07 04:13:47 status unpacked liblognorm2:amd64 1.1.2-1.1+b2
2016-06-07 04:13:47 install libnfnetlink0:amd64 <none> 1.0.1-3
2016-06-07 04:13:47 status half-installed libnfnetlink0:amd64 1.0.1-3
2016-06-07 04:13:47 status unpacked libnfnetlink0:amd64 1.0.1-3
2016-06-07 04:13:47 status unpacked libnfnetlink0:amd64 1.0.1-3
2016-06-07 04:13:48 install libpipeline1:amd64 <none> 1.4.1-2
2016-06-07 04:13:48 status half-installed libpipeline1:amd64 1.4.1-2
2016-06-07 04:13:48 status unpacked libpipeline1:amd64 1.4.1-2
2016-06-07 04:13:48 status unpacked libpipeline1:amd64 1.4.1-2
2016-06-07 04:13:48 install libpsl0:amd64 <none> 0.11.0-2
2016-06-07 04:13:48 status half-installed libpsl0:amd64 0.11.0-2
2016-06-07 04:13:48 status unpacked libpsl0:amd64 0.11.0-2
2016-06-07 04:13:49 status unpacked libpsl0:amd64 0.11.0-2
2016-06-07 04:13:49 install libtasn1-6:amd64 <none> 4.8-1
2016-06-07 04:13:49 status half-installed libtasn1-6:amd64 4.8-1
2016-06-07 04:13:49 status unpacked libtasn1-6:amd64 4.8-1
2016-06-07 04:13:49 status unpacked libtasn1-6:amd64 4.8-1
2016-06-07 04:13:49 install libtext-charwidth-perl:amd64 <none> 0.04-7+b4
2016-06-07 04:13:49 status half-installed libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-07 04:13:49 status unpacked libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-07 04:13:49 status unpacked libtext-charwidth-perl:amd64 0.04-7+b4
2016-06-07 04:13:50 install libtext-iconv-perl:amd64 <none> 1.7-5+b3
2016-06-07 04:13:50 status half-installed libtext-iconv-perl:amd64 1.7-5+b3
2016-06-07 04:13:50 status unpacked libtext-iconv-perl:amd64 1.7-5+b3
2016-06-07 04:13:50 status unpacked libtext-iconv-perl:amd64 1.7-5+b3
2016-06-07 04:13:50 install libtext-wrapi18n-perl:all <none> 0.06-7.1
2016-06-07 04:13:50 status half-installed libtext-wrapi18n-perl:all 0.06-7.1
2016-06-07 04:13:50 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2016-06-07 04:13:50 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2016-06-07 04:13:51 install libusb-0.1-4:amd64 <none> 2:0.1.12-30
2016-06-07 04:13:51 status half-installed libusb-0.1-4:amd64 2:0.1.12-30
2016-06-07 04:13:51 status unpacked libusb-0.1-4:amd64 2:0.1.12-30
2016-06-07 04:13:51 status unpacked libusb-0.1-4:amd64 2:0.1.12-30
2016-06-07 04:13:51 install logrotate:amd64 <none> 3.8.7-2
2016-06-07 04:13:51 status half-installed logrotate:amd64 3.8.7-2
2016-06-07 04:13:51 status unpacked logrotate:amd64 3.8.7-2
2016-06-07 04:13:51 status unpacked logrotate:amd64 3.8.7-2
2016-06-07 04:13:52 install liblz4-1:amd64 <none> 0.0~r131-2
2016-06-07 04:13:52 status half-installed liblz4-1:amd64 0.0~r131-2
2016-06-07 04:13:52 status unpacked liblz4-1:amd64 0.0~r131-2
2016-06-07 04:13:52 status unpacked liblz4-1:amd64 0.0~r131-2
2016-06-07 04:13:52 install nano:amd64 <none> 2.5.3-3
2016-06-07 04:13:52 status half-installed nano:amd64 2.5.3-3
2016-06-07 04:13:53 status unpacked nano:amd64 2.5.3-3
2016-06-07 04:13:53 status unpacked nano:amd64 2.5.3-3
2016-06-07 04:13:53 install net-tools:amd64 <none> 1.60+git20150829.73cef8a-2
2016-06-07 04:13:53 status half-installed net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-07 04:13:54 status unpacked net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-07 04:13:54 status unpacked net-tools:amd64 1.60+git20150829.73cef8a-2
2016-06-07 04:13:54 install netbase:all <none> 5.3
2016-06-07 04:13:54 status half-installed netbase:all 5.3
2016-06-07 04:13:54 status unpacked netbase:all 5.3
2016-06-07 04:13:54 status unpacked netbase:all 5.3
2016-06-07 04:13:54 install libhogweed4:amd64 <none> 3.2-1
2016-06-07 04:13:54 status half-installed libhogweed4:amd64 3.2-1
2016-06-07 04:13:55 status unpacked libhogweed4:amd64 3.2-1
2016-06-07 04:13:55 status unpacked libhogweed4:amd64 3.2-1
2016-06-07 04:13:55 install libnettle6:amd64 <none> 3.2-1
2016-06-07 04:13:55 status half-installed libnettle6:amd64 3.2-1
2016-06-07 04:13:55 status unpacked libnettle6:amd64 3.2-1
2016-06-07 04:13:55 status unpacked libnettle6:amd64 3.2-1
2016-06-07 04:13:56 install libnewt0.52:amd64 <none> 0.52.18-3
2016-06-07 04:13:56 status half-installed libnewt0.52:amd64 0.52.18-3
2016-06-07 04:13:56 status unpacked libnewt0.52:amd64 0.52.18-3
2016-06-07 04:13:57 status unpacked libnewt0.52:amd64 0.52.18-3
2016-06-07 04:13:57 install whiptail:amd64 <none> 0.52.18-3
2016-06-07 04:13:57 status half-installed whiptail:amd64 0.52.18-3
2016-06-07 04:13:57 status unpacked whiptail:amd64 0.52.18-3
2016-06-07 04:13:57 status unpacked whiptail:amd64 0.52.18-3
